Y,T,Weights
1,1,10
1,2,69
1,3,15
1,4,9
1,5,14
1,6,10
1,7,16
1,8,8
1,9,15
1,10,16
1,11,7
1,12,11
1,13,18
1,14,7
1,15,14
1,16,8
1,17,15
1,18,9
1,19,15
1,20,9
1,21,15
1,22,9
1,23,14
1,24,29
1,25,8
1,26,13
1,27,11
1,28,11
1,29,10
1,30,16
1,31,8
1,32,14
1,33,10
1,34,15
1,35,9
1,36,15
1,37,9
1,38,13
1,39,8
1,40,42
1,41,9
1,42,16
1,43,8
1,44,14
1,45,10
1,46,14
1,47,10
1,48,15
1,49,9
1,50,15
1,51,57
1,52,8
1,53,7
1,54,9
1,55,15
1,56,9
1,57,15
1,58,9
1,59,15
1,60,9
1,61,15
1,62,35
1,63,17
1,64,5
1,65,15
1,66,9
1,67,14
1,68,10
1,69,14
1,70,10
1,71,16
1,72,8
1,73,15
1,74,35
1,75,18
1,76,6
1,77,7
1,78,17
1,79,6
1,80,7
1,81,9
1,82,16
1,83,8
1,84,9
1,85,7
1,86,16
1,87,8
1,88,16
1,89,18
1,90,6
1,91,6
1,92,10
1,93,16
1,94,10
1,95,5
1,96,22
1,97,19
1,98,15
1,99,48
1,100,9
1,101,10
1,102,14
1,103,16
1,104,8
1,105,15
1,106,11
1,107,7
1,108,15
1,109,14
1,110,10
1,111,16
1,112,35
1,113,5
1,114,8
1,115,11
1,116,13
1,117,8
1,118,9
1,119,11
1,120,20
1,121,8
1,122,15
1,123,10
1,124,7
1,125,8
1,126,10
1,127,13
1,128,12
1,129,45
1,130,9
1,131,15
1,132,9
1,133,15
1,134,9
1,135,15
1,136,9
1,137,7
1,138,10
1,139,25
1,140,5
1,141,18
1,142,7
1,143,15
1,144,16
1,145,8
1,146,16
1,147,8
1,148,10
1,149,15
1,150,8
1,151,17
1,152,7
1,153,7
1,154,10
1,155,8
1,156,16
1,157,8
1,158,16
1,159,8
1,160,16
1,161,8
1,162,16
1,163,6
1,164,16
1,165,9
1,166,16
1,167,9
1,168,14
1,169,10
1,170,13
1,171,11
1,172,15
1,173,9
1,174,15
1,175,8
1,176,16
1,177,8
1,178,15
1,179,10
1,180,15
1,181,8
1,182,12
1,183,4
1,184,9
1,185,13
1,186,9
1,187,17
1,188,8
1,189,16
1,190,9
1,191,16
1,192,9
1,193,12
1,194,11
1,195,14
1,196,10
1,197,15
1,198,6
1,199,16
1,200,16
1,201,10
1,202,8
1,203,16
1,204,8
1,205,18
1,206,6
1,207,16
1,208,8
1,209,16
1,210,8
1,211,16
1,212,8
1,213,16
1,214,8
1,215,16
1,216,8
1,217,6
1,218,10
1,219,9
1,220,13
1,221,10
1,222,16
1,223,9
1,224,15
1,225,9
1,226,15
1,227,8
1,228,16
1,229,8
1,230,16
1,231,8
1,232,16
1,233,8
1,234,14
1,235,10
1,236,16
1,237,8
1,238,15
1,239,11
1,240,14
1,241,8
1,242,14
1,243,11
1,244,13
1,245,9
1,246,17
1,247,8
1,248,16
1,249,8
1,250,14
1,251,10
1,252,15
1,253,10
1,254,15
1,255,9
1,256,15
1,257,9
1,258,15
1,259,8
1,260,14
1,261,10
1,262,14
1,263,10
1,264,14
1,265,11
1,266,15
1,267,9
1,268,14
1,269,10
1,270,15
1,271,9
1,272,15
1,273,8
1,274,16
1,275,8
1,276,16
1,277,8
1,278,14
1,279,9
1,280,15
1,281,11
1,282,15
1,283,8
1,284,15
1,285,10
1,286,13
1,287,11
1,288,13
1,289,11
1,290,14
1,291,11
1,292,14
1,293,9
1,294,15
1,295,9
1,296,15
1,297,8
1,298,14
1,299,11
1,300,13
1,301,11
1,302,13
1,303,10
1,304,14
1,305,10
1,306,16
1,307,8
1,308,16
1,309,8
1,310,16
1,311,9
1,312,13
1,313,11
1,314,13
1,315,11
1,316,15
1,317,8
1,318,14
1,319,10
1,320,14
1,321,12
1,322,13
1,323,11
1,324,13
1,325,10
1,326,13
1,327,9
1,328,17
1,329,9
1,330,13
1,331,12
1,332,14
1,333,10
1,334,14
1,335,8
1,336,15
1,337,11
1,338,14
1,339,9
1,340,13
1,341,10
1,342,16
1,343,7
1,344,17
1,345,10
1,346,14
1,347,10
1,348,12
1,349,11
1,350,14
1,351,10
1,352,14
1,353,9
1,354,14
1,355,12
1,356,12
1,357,11
1,358,13
1,359,10
1,360,16
1,361,9
1,362,15
1,363,8
1,364,16
1,365,8
1,366,16
1,367,9
1,368,15
1,369,8
1,370,14
1,371,11
1,372,15
1,373,9
1,374,13
1,375,12
1,376,12
1,377,11
1,378,14
1,379,9
1,380,16
1,381,8
1,382,14
1,383,11
1,384,15
1,385,9
1,386,15
1,387,8
1,388,16
1,389,9
1,390,15
1,391,9
1,392,14
1,393,9
1,394,16
1,395,8
1,396,16
1,397,9
1,398,13
1,399,12
1,400,12
1,401,11
1,402,15
1,403,7
1,404,16
1,405,10
1,406,14
1,407,9
1,408,16
1,409,9
1,410,15
1,411,8
1,412,16
1,413,9
1,414,13
1,415,12
1,416,13
1,417,9
1,418,16
1,419,8
1,420,15
1,421,9
1,422,16
1,423,7
1,424,18
1,425,7
1,426,16
1,427,8
1,428,15
1,429,10
1,430,15
1,431,8
1,432,16
1,433,8
1,434,16
1,435,9
1,436,16
1,437,8
1,438,15
1,439,8
1,440,15
1,441,9
1,442,15
1,443,9
1,444,14
1,445,11
1,446,15
1,447,8
1,448,7
1,449,9
1,450,9
1,451,15
1,452,8
1,453,16
1,454,7
1,455,16
1,456,8
1,457,16
1,458,9
1,459,16
1,460,8
1,461,16
1,462,9
1,463,15
1,464,8
1,465,15
1,466,9
1,467,15
1,468,9
1,469,16
1,470,8
1,471,16
1,472,7
1,473,17
1,474,9
1,475,15
1,476,8
1,477,15
1,478,8
1,479,18
1,480,7
1,481,15
1,482,10
1,483,13
1,484,11
1,485,15
1,486,9
1,487,15
1,488,7
1,489,16
1,490,9
1,491,15
1,492,8
1,493,17
1,494,9
1,495,15
1,496,7
1,497,17
1,498,9
1,499,15
1,500,9
1,501,14
1,502,14
1,503,9
1,504,11
1,505,15
1,506,9
1,507,15
1,508,9
1,509,13
1,510,10
1,511,15
1,512,10
1,513,4
1,514,13
1,515,5
1,516,18
1,517,7
1,518,16
1,519,8
1,520,16
1,521,8
1,522,17
1,523,7
1,524,14
1,525,11
1,526,16
1,527,13
1,528,8
1,529,15
1,530,9
1,531,15
1,532,9
1,533,16
1,534,11
1,535,12
1,536,12
1,537,7
1,538,17
1,539,6
1,540,31
1,541,8
1,542,27
1,543,7
1,544,14
1,545,14
1,546,13
1,547,7
1,548,16
1,549,8
1,550,14
1,551,15
1,552,9
1,553,9
1,554,15
1,555,10
1,556,14
1,557,15
1,558,9
1,559,15
1,560,11
1,561,8
1,562,38
1,563,16
1,564,8
1,565,15
1,566,9
1,567,16
1,568,8
1,569,15
1,570,9
1,571,16
1,572,10
1,573,8
1,574,41
1,575,6
1,576,17
1,577,14
1,578,8
1,579,15
1,580,15
1,581,10
1,582,8
1,583,16
1,584,11
1,585,7
1,586,39
1,587,16
1,588,8
1,589,15
1,590,9
1,591,16
1,592,8
1,593,14
1,594,10
1,595,14
1,596,60
1,597,12
1,598,10
1,599,15
1,600,9
1,601,16
1,602,8
1,603,15
1,604,9
1,605,14
1,606,36
1,607,27
1,608,10
1,609,12
1,610,12
1,611,9
1,612,15
1,613,9
1,614,14
1,615,10
1,616,15
1,617,57
1,618,14
1,619,10
1,620,15
1,621,9
1,622,14
1,623,10
1,624,15
1,625,9
1,626,16
1,627,56
1,628,14
1,629,10
1,630,16
1,631,8
1,632,15
1,633,9
1,634,14
1,635,10
1,636,15
1,637,49
1,638,8
1,639,16
1,640,8
1,641,15
1,642,9
1,643,15
1,644,9
1,645,16
1,646,8
1,647,15
1,648,11
1,649,31
1,650,7
1,651,8
1,652,15
1,653,121
1,654,10
1,655,12
1,656,10
1,657,9
1,658,7
1,659,8
1,660,15
1,661,17
1,662,10
1,663,6
1,664,14
1,665,23
1,666,36
1,667,36
1,668,10
1,669,27
1,670,37
1,671,11
1,672,15
