Y,T,Weights
27,1,15
27,2,15
27,3,25
27,4,16
27,5,8
27,6,16
27,7,10
27,8,12
27,9,13
27,10,11
27,11,10
27,12,14
27,13,10
27,14,15
27,15,9
27,16,14
27,17,10
27,18,16
27,19,8
27,20,15
27,21,36
27,22,11
27,23,10
27,24,15
27,25,9
27,26,15
27,27,9
27,28,14
27,29,10
27,30,16
27,31,8
27,32,16
27,33,10
27,34,14
27,35,10
27,36,13
27,37,9
27,38,14
27,39,10
27,40,16
27,41,8
27,42,16
27,43,8
27,44,14
27,45,10
27,46,14
27,47,8
27,48,15
27,49,35
27,50,16
27,51,8
27,52,16
27,53,8
27,54,15
27,55,9
27,56,15
27,57,9
27,58,16
27,59,9
27,60,13
27,61,12
27,62,13
27,63,9
27,64,16
27,65,8
27,66,15
27,67,9
27,68,16
27,69,8
27,70,15
27,71,9
27,72,16
27,73,34
27,74,7
27,75,15
27,76,14
27,77,10
27,78,15
27,79,9
27,80,16
27,81,8
27,82,9
27,83,17
27,84,7
27,85,6
27,86,11
27,87,13
27,88,35
27,89,7
27,90,19
27,91,69
27,92,7
27,93,17
27,94,8
27,95,16
27,96,8
27,97,15
27,98,9
27,99,39
27,100,9
27,101,17
27,102,7
27,103,17
27,104,13
27,105,49
27,106,8
27,107,9
27,108,7
27,109,8
27,110,16
27,111,8
27,112,16
27,113,8
27,114,16
27,115,8
27,116,9
27,117,6
27,118,10
27,119,7
27,120,17
27,121,8
27,122,17
27,123,7
27,124,17
27,125,7
27,126,31
27,127,10
27,128,6
27,129,18
27,130,7
27,131,16
27,132,8
27,133,17
27,134,8
27,135,16
27,136,8
27,137,38
27,138,10
27,139,14
27,140,9
27,141,17
27,142,7
27,143,17
27,144,6
27,145,18
27,146,7
27,147,15
27,148,16
27,149,8
27,150,10
27,151,38
27,152,9
27,153,17
27,154,8
27,155,14
27,156,8
27,157,18
27,158,8
27,159,16
27,160,8
27,161,13
27,162,15
27,163,11
27,164,7
27,165,17
27,166,8
27,167,41
27,168,8
27,169,14
27,170,10
27,171,15
27,172,9
27,173,13
27,174,10
27,175,16
27,176,8
27,177,17
27,178,6
27,179,17
27,180,7
27,181,17
27,182,9
27,183,15
27,184,8
27,185,16
27,186,7
27,187,17
27,188,7
27,189,17
27,190,9
27,191,15
27,192,8
27,193,16
27,194,8
27,195,16
27,196,8
27,197,16
27,198,8
27,199,16
27,200,8
27,201,16
27,202,8
27,203,15
27,204,9
27,205,16
27,206,8
27,207,16
27,208,9
27,209,15
27,210,9
27,211,15
27,212,8
27,213,14
27,214,11
27,215,13
27,216,12
27,217,12
27,218,16
27,219,8
27,220,13
27,221,14
27,222,8
27,223,15
27,224,8
27,225,16
27,226,10
27,227,13
27,228,11
27,229,12
27,230,11
27,231,15
27,232,7
27,233,15
27,234,11
27,235,15
27,236,8
27,237,16
27,238,9
27,239,15
27,240,8
27,241,16
27,242,8
27,243,16
27,244,9
27,245,15
27,246,9
27,247,13
27,248,10
27,249,16
27,250,8
27,251,15
27,252,8
27,253,17
27,254,9
27,255,13
27,256,11
27,257,13
27,258,11
27,259,15
27,260,8
27,261,14
27,262,11
27,263,15
27,264,9
27,265,15
27,266,8
27,267,16
27,268,9
27,269,15
27,270,9
27,271,15
27,272,9
27,273,15
27,274,8
27,275,14
27,276,11
27,277,15
27,278,8
27,279,14
27,280,10
27,281,16
27,282,9
27,283,15
27,284,8
27,285,16
27,286,8
27,287,16
27,288,8
27,289,14
27,290,11
27,291,13
27,292,11
27,293,14
27,294,9
27,295,16
27,296,9
27,297,15
27,298,7
27,299,63
27,300,12
27,301,12
27,302,11
27,303,14
27,304,10
27,305,15
27,306,8
27,307,14
27,308,11
27,309,13
27,310,16
27,311,8
27,312,11
27,313,13
27,314,7
27,315,17
27,316,11
27,317,14
27,318,10
27,319,14
27,320,9
27,321,14
27,322,10
27,323,14
27,324,11
27,325,13
27,326,12
27,327,12
27,328,8
27,329,16
27,330,13
27,331,11
27,332,9
27,333,17
27,334,10
27,335,12
27,336,11
27,337,13
27,338,13
27,339,11
27,340,10
27,341,14
27,342,10
27,343,14
27,344,11
27,345,14
27,346,12
27,347,12
27,348,9
27,349,15
27,350,9
27,351,16
27,352,8
