Y,T,PV,Wind
2,1,0.0,0.32748750000000004
2,2,0.011580000000000002,0.7944199999999999
2,3,0.024749999999999998,0.5831666666666667
2,4,0.0,0.7322444444444445
2,5,0.027000000000000003,0.7902466666666664
2,6,0.0,0.6659333333333334
2,7,0.02948484848484849,0.8046121212121213
2,8,0.0,0.4324199999999999
2,9,0.0006666666666666666,0.2856916666666666
2,10,0.0428,0.5710733333333334
2,11,0.006903225806451613,0.35550967741935474
2,12,0.03253333333333333,0.40956666666666663
2,13,0.0,0.35448888888888885
2,14,0.04342857142857143,0.6561785714285715
2,15,0.0,0.5161
2,16,0.025,0.3134
2,17,0.027714285714285716,0.14740857142857142
2,18,0.30479999999999996,0.11452
2,19,0.009166666666666667,0.19584999999999997
2,20,0.0015833333333333333,0.305425
2,21,0.25783333333333336,0.3284
2,22,0.004611111111111111,0.3572666666666666
2,23,0.27666666666666667,0.4626833333333334
2,24,0.0028125,0.43765000000000004
2,25,0.07206666666666667,0.3211066666666666
2,26,0.0,0.46036666666666676
2,27,0.0213125,0.41058125
2,28,0.0,0.30789999999999995
2,29,0.017375,0.6899187499999999
2,30,0.0,0.384725
2,31,0.13114285714285714,0.38081428571428566
2,32,0.009555555555555555,0.6145
2,33,0.0,0.6844125
2,34,0.03880000000000001,0.5976800000000001
2,35,0.0,0.41674
2,36,0.04528846153846154,0.12378269230769229
2,37,0.06457142857142857,0.11779999999999999
2,38,0.0,0.03493
2,39,0.07864285714285714,0.05442142857142857
2,40,0.013000000000000001,0.12446923076923076
2,41,0.12099999999999998,0.11731818181818184
2,42,0.0,0.15973
2,43,0.0829375,0.07628124999999998
2,44,0.0,0.047637500000000006
2,45,0.08128571428571428,0.08389999999999999
2,46,0.03286486486486486,0.2197702702702703
2,47,0.03066666666666667,0.07261428571428571
2,48,0.04633333333333333,0.12329333333333332
2,49,0.0033636363636363634,0.09257272727272726
2,50,0.10284615384615382,0.12182307692307694
2,51,0.0,0.16342222222222225
2,52,0.08473333333333334,0.09562000000000001
2,53,0.0,0.06662222222222222
2,54,0.09033333333333333,0.1004
2,55,0.004909090909090909,0.21181818181818182
2,56,0.12946153846153846,0.29626923076923073
2,57,0.0013636363636363635,0.2360090909090909
2,58,0.0789230769230769,0.12737692307692308
2,59,0.006727272727272727,0.19615454545454547
2,60,0.2955,0.24363333333333337
2,61,0.008388888888888888,0.23168333333333335
2,62,0.10661538461538461,0.46037692307692313
2,63,0.0,0.43428888888888895
2,64,0.039538461538461536,0.4874820512820513
2,65,0.0,0.3541333333333333
2,66,0.07013333333333333,0.24692666666666668
2,67,0.0025454545454545456,0.24189999999999998
2,68,0.07823076923076924,0.21519230769230768
2,69,0.046,0.12533220338983056
2,70,0.2948571428571429,0.04652857142857143
2,71,0.009411764705882354,0.11806470588235293
2,72,0.299,0.18728571428571428
2,73,0.028025,0.23396749999999997
2,74,0.27712500000000007,0.1339
2,75,0.017722222222222223,0.08572777777777778
2,76,0.34175,0.0521
2,77,0.019722222222222224,0.05218888888888889
2,78,0.28162499999999996,0.055175
