Y,T,PV,Wind
30,1,0.005900000000000001,0.38726000000000005
30,2,0.03888172043010753,0.13212580645161293
30,3,0.036062500000000004,0.15855625
30,4,0.0,0.2301375
30,5,0.02273333333333333,0.10486666666666666
30,6,0.0,0.42387777777777785
30,7,0.022214285714285718,0.7918285714285714
30,8,0.0,0.64517
30,9,0.0733125,0.3557437500000001
30,10,0.0,0.18963750000000001
30,11,0.063375,0.12834375
30,12,0.019875,0.23654166666666673
30,13,0.0,0.633375
30,14,0.012133333333333333,0.6815533333333335
30,15,0.0,0.8066666666666665
30,16,0.031714285714285716,0.7898857142857142
30,17,0.0,0.39148
30,18,0.04721428571428571,0.2348785714285714
30,19,0.0,0.5409400000000001
30,20,0.028714285714285716,0.5134357142857142
30,21,0.0,0.5982999999999999
30,22,0.031000000000000003,0.4366571428571429
30,23,0.0018333333333333333,0.5239499999999999
30,24,0.2125,0.32595
30,25,0.002222222222222222,0.13426666666666665
30,26,0.042928571428571434,0.31405
30,27,0.0,0.19935
30,28,0.027200000000000002,0.08688666666666668
30,29,0.0,0.0465
30,30,0.07013333333333334,0.16085333333333332
30,31,0.0,0.12462222222222225
30,32,0.029133333333333337,0.38122000000000006
30,33,0.0,0.2998333333333334
30,34,0.04820000000000001,0.17576
30,35,0.0,0.14153333333333334
30,36,0.0836,0.0965
30,37,0.027166666666666662,0.07882916666666666
30,38,0.017969696969696972,0.4627727272727273
30,39,0.018133333333333335,0.4749866666666667
30,40,0.0,0.7634888888888888
30,41,0.06721428571428571,0.7710928571428571
30,42,0.004666666666666667,0.36590833333333334
30,43,0.12507692307692306,0.2506307692307692
30,44,0.0,0.24868888888888888
30,45,0.0228,0.1910466666666667
30,46,0.0,0.1713
30,47,0.079,0.09232666666666667
30,48,0.0036363636363636364,0.05742727272727273
30,49,0.04882608695652173,0.2339804347826086
30,50,0.0974375,0.22152499999999997
30,51,0.0,0.2232375
30,52,0.0695,0.3404875
30,53,0.0,0.527825
30,54,0.07475000000000001,0.3459625
30,55,0.0,0.11163749999999999
30,56,0.066875,0.2519625
30,57,0.0015,0.5354875
30,58,0.0,0.3390125
30,59,0.038375,0.31689375
30,60,0.008636363636363636,0.22724545454545453
30,61,0.0441,0.40839
30,62,0.018,0.8395720000000001
30,63,0.12840000000000001,0.8544
30,64,0.0,0.54486
30,65,0.0,0.26122222222222224
30,66,0.09078571428571429,0.27719285714285713
30,67,0.0,0.25257
30,68,0.145,0.10058571428571428
30,69,0.0,0.33111999999999997
30,70,0.04635714285714286,0.5190357142857144
30,71,0.0,0.36884
30,72,0.07813333333333332,0.5449133333333334
30,73,0.004818181818181819,0.44943636363636374
30,74,0.2821666666666667,0.3075
30,75,0.014,0.3241722222222222
30,76,0.3394285714285714,0.41895714285714286
30,77,0.004411764705882354,0.4750764705882354
30,78,0.0965,0.4189785714285715
30,79,0.006900000000000001,0.6114099999999999
30,80,0.10707692307692307,0.6176
30,81,0.0,0.6247888888888888
30,82,0.0645,0.57063125
30,83,0.0,0.36453749999999996
30,84,0.08415384615384615,0.2577461538461538
30,85,0.0,0.46327272727272734
30,86,0.09862499999999999,0.53358125
30,87,0.021454545454545452,0.3393454545454545
30,88,0.2801666666666667,0.32211666666666666
30,89,0.008352941176470589,0.4001941176470588
30,90,0.27999999999999997,0.3814714285714286
30,91,0.0034666666666666665,0.45416
30,92,0.1086875,0.3842875
30,93,0.02090909090909091,0.0812818181818182
30,94,0.29516666666666663,0.18303333333333335
30,95,0.016176470588235296,0.21230588235294123
30,96,0.3724285714285714,0.09492857142857143
30,97,0.004733333333333334,0.27630000000000005
30,98,0.35274999999999995,0.0818
30,99,0.03821052631578947,0.14689999999999998
30,100,0.3975,0.10066666666666667
30,101,0.044791666666666674,0.06639166666666668
30,102,0.029315789473684208,0.20539473684210527
30,103,0.08918181818181818,0.7384636363636363
30,104,0.0031,0.7926900000000001
30,105,0.17114285714285712,0.6009285714285715
30,106,0.008875000000000001,0.32126249999999995
30,107,0.0,0.451675
30,108,0.1233125,0.4628875
30,109,0.0132,0.25625
30,110,0.1387857142857143,0.2075428571428572
30,111,0.036121212121212116,0.34655454545454545
30,112,0.11315384615384616,0.6407307692307693
30,113,0.04533333333333334,0.21790666666666667
30,114,0.024894736842105265,0.6421315789473683
30,115,0.15446153846153843,0.5884923076923076
30,116,0.018214285714285714,0.21330000000000005
30,117,0.10992307692307693,0.7120615384615385
30,118,0.00025,0.67105
30,119,0.364,0.47014999999999996
30,120,0.04816666666666666,0.50405
30,121,0.04503846153846154,0.7575730769230771
30,122,0.00025,0.9059
30,123,0.28255555555555556,0.8382888888888888
30,124,0.008714285714285714,0.6122857142857143
30,125,0.003777777777777778,0.7528777777777778
30,126,0.31625,0.8028249999999999
