Y,T,PV,Wind
11,1,0.04242857142857143,0.31408571428571425
11,2,0.00395,0.50617
11,3,0.04642857142857143,0.19074285714285713
11,4,0.0,0.523925
11,5,0.0,0.8276
11,6,0.021733333333333334,0.5077866666666666
11,7,0.0,0.3042875
11,8,0.014714285714285716,0.5871142857142857
11,9,0.00016666666666666666,0.6352833333333333
11,10,0.012136363636363638,0.8674454545454545
11,11,0.04,0.574725
11,12,0.06554545454545456,0.3389090909090909
11,13,0.0,0.7176666666666667
11,14,0.017937500000000002,0.8656499999999999
11,15,0.0,0.8037999999999998
11,16,0.05450000000000001,0.6416642857142857
11,17,0.0,0.43095
11,18,0.06514285714285714,0.21220714285714284
11,19,0.0,0.44466
11,20,0.020999999999999998,0.545625
11,21,0.0,0.30925
11,22,0.0141875,0.38764999999999994
11,23,0.01798214285714286,0.2712589285714285
11,24,0.055812499999999994,0.35037500000000005
11,25,0.0,0.18691250000000004
11,26,0.05773333333333333,0.1496533333333333
11,27,0.0,0.1989777777777778
11,28,0.05633333333333334,0.26403999999999994
11,29,0.0,0.34053333333333335
11,30,0.045200000000000004,0.32868
11,31,0.0,0.31304444444444446
11,32,0.028333333333333335,0.19768666666666668
11,33,0.0006363636363636364,0.14658181818181815
11,34,0.06241666666666667,0.097625
11,35,0.014222222222222223,0.21523333333333336
11,36,0.08763636363636364,0.27295454545454545
11,37,0.04078947368421053,0.7052789473684211
11,38,0.005166666666666667,0.4171666666666667
11,39,0.0,0.28241000000000005
11,40,0.0858,0.1723533333333333
11,41,0.0,0.21614444444444442
11,42,0.0632,0.0801
11,43,0.0,0.07115555555555554
11,44,0.07935714285714283,0.04460714285714285
11,45,0.04599999999999999,0.1131375
11,46,0.03476470588235294,0.3394
11,47,0.018062500000000002,0.6923
11,48,0.0,0.91685
11,49,0.042499999999999996,0.9199999999999998
11,50,0.0,0.64114
11,51,0.0128,0.31070000000000003
11,52,0.018866666666666667,0.8376266666666667
11,53,0.0,0.6098250000000001
11,54,0.058399999999999994,0.26734
11,55,0.04315094339622642,0.5916264150943397
11,56,0.02215789473684211,0.2828000000000001
11,57,0.0,0.5619142857142857
11,58,0.030866666666666664,0.6513333333333334
11,59,0.0,0.5485444444444445
11,60,0.051,0.5850066666666668
11,61,0.019933333333333338,0.43230666666666656
11,62,0.00975,0.8018
11,63,0.0054,0.45404
11,64,0.020058823529411764,0.7694411764705884
11,65,0.0135,0.4165625
11,66,0.08118181818181819,0.8690636363636363
11,67,0.008727272727272728,0.8128181818181819
11,68,0.2095,0.6989
11,69,0.036583333333333336,0.8753166666666666
11,70,0.005875,0.6537937500000002
11,71,0.17475000000000002,0.5995625
11,72,0.013999999999999999,0.7885571428571428
11,73,0.0,0.7057888888888889
11,74,0.06893749999999998,0.7006500000000001
11,75,0.0107,0.59956
11,76,0.31599999999999995,0.35934285714285713
11,77,0.004,0.15115714285714285
11,78,0.0,0.2722875
11,79,0.029375000000000002,0.5344749999999999
11,80,0.0,0.3304625
11,81,0.03686666666666667,0.40846666666666664
11,82,0.035285714285714274,0.3445999999999999
11,83,0.2763333333333333,0.23796666666666666
11,84,0.0035,0.3375625
11,85,0.08233333333333333,0.3406733333333333
11,86,0.0013,0.2820099999999999
11,87,0.3105,0.1857125
11,88,0.010058823529411766,0.10121764705882352
